col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
191,1,TypeB,40100,011111111000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000001111111000000000000000000000000000000000000000001111111000000000,1,0
192,2,TypeB,40100,011111111000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000001111111000000000000000000000000000000000000000001111111000000000,1,0
193,3,TypeC,27200,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000011110000000000000000001111,1,0
194,4,TypeC,27200,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000000000000000000000000000000000000000000011110000000000000000001111,1,0
195,0,TypeA,61100,000000000000000000001111111111000000000000000000000000000000000000000011111111100000000000000001111111111000000000001111111110000000000000000111111111000000000000000000,1,0
196,1,TypeB,41500,000000000000001111111000000000000000000000000000000000000000000000000000000000111111110000000000000000001111111000000000000000111111110000000000000001111111000000000000,1,0
197,2,TypeB,41500,000000000000001111111000000000000000000000000000000000000000000000000000000000111111110000000000000000001111111000000000000000111111110000000000000001111111000000000000,1,0
198,3,TypeC,31700,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000111110000000000000000000000,1,0
199,4,TypeC,31700,000000000000000000000000111111000000000000000000000000000000000000011111100000000000011111100000000000001111110000000000000000000000000000000111110000000000000000000000,1,0
200,0,TypeA,54900,011111111110000000000000000000000001111111110000000000000000011111111110000000000000000000111111111100000000000000000000000000000001111111110000000000000000000000000000,1,0
201,1,TypeB,40100,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000000000000011111111000000000000000000011111110000000000000000000000,1,0
202,2,TypeB,40100,000000000000001111111100000000000000000000000000111111100000000000000000000000111111110000000000000000000000000011111111000000000000000000011111110000000000000000000000,1,0
203,3,TypeC,26400,000000000000000000000000000000000001111100000000000000000000000000011111100000000000000000000011111100000000000000000000000000000001110000000000000000000000000000001111,1,0
204,4,TypeC,26400,000000000000000000000000000000000001111100000000000000000000000000011111100000000000000000000011111100000000000000000000000000000001110000000000000000000000000000001111,1,0
205,0,TypeA,54300,011111111110000000000000000011111111110000000000000000111111111000000000000000000000000000000000000000001111111110000000000000000000011111111110000000000000000000000000,1,0
206,1,TypeB,39000,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000000001111111000000000000000000000000001111111000000000000,1,0
207,2,TypeB,39000,000000001111111000000000000000000000011111110000000000000000000000000000000000000000000011111111000000000000000000001111111000000000000000000000000001111111000000000000,1,0
208,3,TypeC,33100,000000000000000000000000000000000000000000011111100000000001111000000000000000111111000000000000000000001111110000000000000000000000000000000000000000001111110000000000,1,0
209,4,TypeC,33100,000000000000000000000000000000000000000000011111100000000001111000000000000000111111000000000000000000001111110000000000000000000000000000000000000000001111110000000000,1,0
210,0,TypeA,54600,000000000000000011111111100000000000000000000000000000111111111000000000000000000000011111111110000000000000000000000000000000000000011111111110000000000000001111111111,1,0
211,1,TypeB,42500,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000011111110000000000000011111111,1,0
212,2,TypeB,42500,000000000000000000000000111111110000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000011111110000000000000011111111,1,0
213,3,TypeC,32300,000000000000000011111100000000000000000000000000011111100000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000001111110000000000,1,0
214,4,TypeC,32300,000000000000000011111100000000000000000000000000011111100000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000001111110000000000,1,0
215,0,TypeA,54300,000000001111111110000000000000000000000000000000000000000000001111111111000000000000000000111111111100000000000000000000000011111111110000000000000000001111111110000000,1,0
216,1,TypeB,42800,000000001111111000000000000000000000000000000000000000000000000001111111000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000,1,0
217,2,TypeB,42800,000000001111111000000000000000000000000000000000000000000000000001111111000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000,1,0
218,3,TypeC,26900,000000000000000000001111100000000000000000000000000000000000000000011111000000000000000000111111000000000000000000000000001111110000000000000000000000001111000000000000,1,0
219,4,TypeC,26900,000000000000000000001111100000000000000000000000000000000000000000011111000000000000000000111111000000000000000000000000001111110000000000000000000000001111000000000000,1,0
220,0,TypeA,50900,000000001111111111000000000000000000000000000000000000111111111000000000000000000000000000000000000000111111111000000000000011111111110000000000000000001111111110000000,1,0
221,1,TypeB,42500,000000001111111000000000000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000001111111000000000000,1,0
222,2,TypeB,42500,000000001111111000000000000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000001111111000000000000,1,0
223,3,TypeC,26900,000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000111111000000000000000000000000001111110000000000000000000000001111000000000000,1,0
224,4,TypeC,26900,000000000000000000000000000000000000000000000000000011110000000000011111100000000000000000111111000000000000000000000000001111110000000000000000000000001111000000000000,1,0
225,0,TypeA,54400,011111111110000000000000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000000001111111110000000,1,0
226,1,TypeB,42500,000000000000000000001111111100000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000001111111000000000,1,0
227,2,TypeB,42500,000000000000000000001111111100000000011111110000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000001111111000000000,1,0
228,3,TypeC,31900,000000000000000000011111100000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000011111000000000,1,0
229,4,TypeC,31900,000000000000000000011111100000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000001111110000000000000000000000000000011111000000000,1,0
230,0,TypeA,57700,011111111110000000000000000000000001111111110000000000000000011111111110000000000000000000000000011111111110000000000000000000000000000000000000011111111110000000000000,1,0
231,1,TypeB,40400,000000001111111000000000000000000001111111000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
232,2,TypeB,40400,000000001111111000000000000000000001111111000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000011111111000000000000000,1,0
233,3,TypeC,27800,000000000000000000000000000000000000011111000000000000000000011100000000000000000000011111100000000000111110000000000000000000000000000000000000000000001111000000000000,1,0
234,4,TypeC,27800,000000000000000000000000000000000000011111000000000000000000011100000000000000000000011111100000000000111110000000000000000000000000000000000000000000001111000000000000,1,0
235,0,TypeA,56300,011111111100000000000000000000000000000000000000000000111111111000000000000000000000000000111111111100000000000000000001111111110000000000000000000000000001111111111000,1,0
