col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
432,2,TypeB,40400,111111100000000000000001111111000000000000000000000000001111111100000000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
433,3,TypeC,33600,000000000000111110000000000000000000000000000000000000000001111100000000000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
434,4,TypeC,33600,000000000000111110000000000000000000000000000000000000000001111100000000000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
435,0,TypeA,52900,000000000000000000000000001111111111000000000000000000000000000000011111111100000000000000000000000000011111111110000000000000111111110000000000000000011111111100000000,1,0
436,1,TypeB,43800,000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000000000011111110000000000000000111111110000000000000000011111111000000000,1,0
437,2,TypeB,43800,000000000000000000000001111111100000000000000000000000001111111100000000000000000000000000000000000000011111110000000000000000111111110000000000000000011111111000000000,1,0
438,3,TypeC,28500,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000011111000000000000000111111,1,0
439,4,TypeC,28500,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111110000000000011111000000000000000111111,1,0
440,0,TypeA,57200,000000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
441,1,TypeB,44800,000000000000111111110000000000000000000000000000000000001111111100000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000001111111100,1,0
442,2,TypeB,44800,000000000000111111110000000000000000000000000000000000001111111100000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000001111111100,1,0
443,3,TypeC,32100,000000000000111110000000000000111111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000000000000000011111100000,1,0
444,4,TypeC,32100,000000000000111110000000000000111111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000000000000000011111100000,1,0
445,0,TypeA,57800,000000000000000000000000001111111111000000000000000000000000000000000000011111111110000000000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
446,1,TypeB,42400,000000000000111111110000000000000000000000000000000000001111111100000000000000111111110000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
447,2,TypeB,42400,000000000000111111110000000000000000000000000000000000001111111100000000000000111111110000000000111111110000000000000000111111110000000000000000000000000000000000000000,1,0
448,3,TypeC,29500,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000001111110000000000111111,1,0
449,4,TypeC,29500,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000001111110000000000111111,1,0
450,0,TypeA,52900,000000000000011111111110000000000000000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000000011111111110000000000000000000000000,1,0
451,1,TypeB,40100,000000111111110000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
452,2,TypeB,40100,000000111111110000000000000000000000000000000000000000000000001111111100000000000011111110000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
453,3,TypeC,30500,000000000000111110000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000011111000000000000000000000000000000,1,0
454,4,TypeC,30500,000000000000111110000000000000111111000000000000000000000000000000000000000000000000000000000000000000011111000000000011111000000000011111000000000000000000000000000000,1,0
455,0,TypeA,56000,000000000000000000000000001111111111000000000000000000000000000000011111111100000000000011111111100000000000000111111111100000000000000000000000000000011111111100000000,1,0
456,1,TypeB,42800,111111100000000000000000000000000000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000111111110000000000001111111100000000000000,1,0
457,2,TypeB,42800,111111100000000000000000000000000000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000111111110000000000001111111100000000000000,1,0
458,3,TypeC,29400,000000000000111110000000000000111111000000000000000000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000011111000000000000000000000,1,0
459,4,TypeC,29400,000000000000111110000000000000111111000000000000000000000000000000000000001111110000000000000000000000000000000000000011111000000000000000000011111000000000000000000000,1,0
460,0,TypeA,51200,000000000000000000000000001111111111000000000000000000000001111111110000000000011111111110000000000000011111111100000000000000000000000000000000000000011111111100000000,1,0
461,1,TypeB,40400,111111100000000000000001111111100000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000,1,0
462,2,TypeB,40400,111111100000000000000001111111100000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000,1,0
463,3,TypeC,29700,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000111100000000,1,0
464,4,TypeC,29700,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111000000000000000000111100000000,1,0
465,0,TypeA,57500,000000000000011111111110000000000000000000000000001111111111000000000000000000011111111110000000000000011111111110000000000000000000000000000011111111110000000000000000,1,0
466,1,TypeB,41100,000000111111110000000000000000000000000000000000011111111000000000000000000111111110000000000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
467,2,TypeB,41100,000000111111110000000000000000000000000000000000011111111000000000000000000111111110000000000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
468,3,TypeC,33000,000000000000111110000000000000000111110000000000000000000000000000000000000000000000000011111000000000000001111110000000000000111111000000000000000000000000000000000000,1,0
469,4,TypeC,33000,000000000000111110000000000000000111110000000000000000000000000000000000000000000000000011111000000000000001111110000000000000111111000000000000000000000000000000000000,1,0
470,0,TypeA,54100,000000000000011111111110000000000000000000000000001111111111000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
471,1,TypeB,39100,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
472,2,TypeB,39100,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000011111110000000000000000000000000,1,0
473,3,TypeC,30600,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111111000000000000001111110000000000000000,1,0
474,4,TypeC,30600,000000000000111110000000000001111100000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000111111000000000000001111110000000000000000,1,0
475,0,TypeA,52600,000000000000111111111100000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000111111111100000000000000011111111100000000,1,0
476,1,TypeB,41400,000000111111110000000000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
