col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
1684,7,TypeC,18600,000000111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000001111110000000000000000000000000000000111000,0,0
1685,0,TypeA,43100,000000000000111111110000000000000000000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000111111110000000000000000011111111000,0,0
1686,1,TypeA,43100,000000000000111111110000000000000000000000000000000000000000000000000000000000111111111000000000000000000001111111100000000000000000111111110000000000000000011111111000,0,0
1687,2,TypeB,36100,000000011111111000000000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1688,3,TypeB,36100,000000011111111000000000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1689,4,TypeB,36100,000000011111111000000000000000000000000000000000000000000000011111110000000000001111111000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1690,5,TypeC,19600,000000111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000000000000000011110,0,0
1691,6,TypeC,19600,000000111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000000000000000011110,0,0
1692,7,TypeC,19600,000000111000000000000000000000000000000000000000111000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000000000000000000000000011110,0,0
1693,0,TypeA,45500,000000000000000000000000000000000001111111110000000000000000000000000000000000000011111111100000000000001111111110000000000000001111111110000000000000000000011111111000,0,0
1694,1,TypeA,45500,000000000000000000000000000000000001111111110000000000000000000000000000000000000011111111100000000000001111111110000000000000001111111110000000000000000000011111111000,0,0
1695,2,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1696,3,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1697,4,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1698,5,TypeC,24000,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000111110000000000000000000000000000001111000000000000000000000000000000000111000,0,0
1699,6,TypeC,24000,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000111110000000000000000000000000000001111000000000000000000000000000000000111000,0,0
1700,7,TypeC,24000,000000000000000000000000000111111000000000011111100000000000000000000000000000000000000000111110000000000000000000000000000001111000000000000000000000000000000000111000,0,0
1701,2,TypeB,31400,000000000001111000000000000000000000001111110000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000000000000011111111000000000,0,0
1702,3,TypeB,31400,000000000001111000000000000000000000001111110000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000000000000011111111000000000,0,0
1703,4,TypeB,31400,000000000001111000000000000000000000001111110000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000000000000011111111000000000,0,0
1704,2,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1705,3,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1706,4,TypeB,27000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000001111110000000000000000000000000000000000000000000000000000000000000,0,0
1707,5,TypeC,20900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000011110000000000111000000000001111110000000000111000,0,0
1708,6,TypeC,20900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000011110000000000111000000000001111110000000000111000,0,0
1709,7,TypeC,20900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000011110000000000111000000000001111110000000000111000,0,0
1710,0,TypeA,45500,000000000001111111110000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
1711,1,TypeA,45500,000000000001111111110000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
1712,2,TypeB,22000,000000000001111000000000000000000000001111110000000000000000111100000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1713,3,TypeB,22000,000000000001111000000000000000000000001111110000000000000000111100000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1714,4,TypeB,22000,000000000001111000000000000000000000001111110000000000000000111100000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1715,5,TypeC,19200,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000001111100000000000111000000000000000111000,0,0
1716,6,TypeC,19200,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000001111100000000000111000000000000000111000,0,0
1717,7,TypeC,19200,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000001111100000000000111000000000000000111000,0,0
1718,0,TypeA,47400,000000000000000000000000000000001111111110000000000000000011111111000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000111111110000,0,0
1719,1,TypeA,47400,000000000000000000000000000000001111111110000000000000000011111111000000000000000000000000000000000000011111111110000000000001111111111000000000000000000000111111110000,0,0
1720,2,TypeB,26200,000000000001111000000000000000000000001111110000000000000000000000000000000000000000011110000000000001111111000000000000000000000111100000000000000000000000000000000000,0,0
1721,3,TypeB,26200,000000000001111000000000000000000000001111110000000000000000000000000000000000000000011110000000000001111111000000000000000000000111100000000000000000000000000000000000,0,0
1722,4,TypeB,26200,000000000001111000000000000000000000001111110000000000000000000000000000000000000000011110000000000001111111000000000000000000000111100000000000000000000000000000000000,0,0
1723,5,TypeC,18800,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000011110000000000111000000000000000000000011100000000,0,0
1724,6,TypeC,18800,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000011110000000000111000000000000000000000011100000000,0,0
1725,7,TypeC,18800,000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000011110000000000111000000000000000000000011100000000,0,0
1726,0,TypeA,44200,000000000000000000000000000000001111111110000000000000000111111111000000000000001111111110000000000000000000000000000000000000000000111111110000000000000000111111110000,0,0
1727,1,TypeA,44200,000000000000000000000000000000001111111110000000000000000111111111000000000000001111111110000000000000000000000000000000000000000000111111110000000000000000111111110000,0,0
1728,2,TypeB,25000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1729,3,TypeB,25000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1730,4,TypeB,25000,000000000001111000000000000000000000001111110000000000000000011111110000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000,0,0
1731,0,TypeA,44500,000000001111111110000000000000000011111111110000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1732,1,TypeA,44500,000000001111111110000000000000000011111111110000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1733,2,TypeB,29000,000000011111111000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1734,3,TypeB,29000,000000011111111000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1735,4,TypeB,29000,000000011111111000000000111100000000000000011111110000000000000000011111000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1736,5,TypeC,22800,000000111000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000001111110000000000001111110000000000000000011100000000,0,0
1737,6,TypeC,22800,000000111000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000001111110000000000001111110000000000000000011100000000,0,0
1738,7,TypeC,22800,000000111000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000001111110000000000001111110000000000000000011100000000,0,0
1739,0,TypeA,48400,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111000000000,0,0
1740,1,TypeA,48400,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111000000000,0,0
1741,2,TypeB,32000,000000011111111000000000111100000000000000011111110000000000000000000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1742,3,TypeB,32000,000000011111111000000000111100000000000000011111110000000000000000000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1743,4,TypeB,32000,000000011111111000000000111100000000000000011111110000000000000000000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1744,5,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000111000000000000000000000000000111110,0,0
1745,6,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000111000000000000000000000000000111110,0,0
1746,7,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000001111110000000000111000000000000000000000000000111110,0,0
1747,0,TypeA,43100,000000000000111111110000000000000000000000000000000000000011111111000000000000111111111000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1748,1,TypeA,43100,000000000000111111110000000000000000000000000000000000000011111111000000000000111111111000000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1749,2,TypeB,33500,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1750,3,TypeB,33500,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1751,4,TypeB,33500,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000111110000000000,0,0
1752,5,TypeC,15900,000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000001110000000000000111000,0,0
1753,6,TypeC,15900,000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000001110000000000000111000,0,0
1754,7,TypeC,15900,000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000001110000000000000111000,0,0
1755,0,TypeA,44200,000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111100000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1756,1,TypeA,44200,000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111100000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1757,2,TypeB,36400,000000001111110000000000000000001111111000000000000000111110000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111111000000000,0,0
1758,3,TypeB,36400,000000001111110000000000000000001111111000000000000000111110000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111111000000000,0,0
1759,4,TypeB,36400,000000001111110000000000000000001111111000000000000000111110000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000011111111000000000,0,0
1760,5,TypeC,17900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000111000000000000011110000000000111000,0,0
1761,6,TypeC,17900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000111000000000000011110000000000111000,0,0
1762,7,TypeC,17900,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000011110000000000111000000000000011110000000000111000,0,0
1763,0,TypeA,44200,000000000000111111110000000000001111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000000000111111111100000000000000000011111111000,0,0
1764,1,TypeA,44200,000000000000111111110000000000001111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000000000111111111100000000000000000011111111000,0,0
1765,2,TypeB,35000,000000001111110000000000000000001111111000000000000000000011111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1766,3,TypeB,35000,000000001111110000000000000000001111111000000000000000000011111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1767,4,TypeB,35000,000000001111110000000000000000001111111000000000000000000011111100000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1768,5,TypeC,24200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001111100000000000001111110000000000111000,0,0
1769,6,TypeC,24200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001111100000000000001111110000000000111000,0,0
1770,7,TypeC,24200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001111100000000000001111110000000000111000,0,0
1771,0,TypeA,46400,000000000000111111110000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000001111111111000000000000000000000011111111000,0,0
1772,1,TypeA,46400,000000000000111111110000000000001111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000001111111111000000000000000000000011111111000,0,0
1773,2,TypeB,35000,000000001111110000000000000111111110000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1774,3,TypeB,35000,000000001111110000000000000111111110000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1775,4,TypeB,35000,000000001111110000000000000111111110000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000,0,0
1776,5,TypeC,20900,000000000000000000000000000111111000000000000000000000000000000000011111000000000000000000000111000000000000000000000000000000000000111000000000000000000000000000111000,0,0
1777,6,TypeC,20900,000000000000000000000000000111111000000000000000000000000000000000011111000000000000000000000111000000000000000000000000000000000000111000000000000000000000000000111000,0,0
1778,7,TypeC,20900,000000000000000000000000000111111000000000000000000000000000000000011111000000000000000000000111000000000000000000000000000000000000111000000000000000000000000000111000,0,0
1779,2,TypeB,36100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
1780,3,TypeB,36100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
1781,4,TypeB,36100,000000001111110000000000000000000000000000000000000000111110000000000000000000111111110000000000000001111111100000000000000000000000000000000000000000011111110000000000,0,0
1782,5,TypeC,19200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000000000011100000000001110,0,0
1783,6,TypeC,19200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000000000011100000000001110,0,0
1784,7,TypeC,19200,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000111000000000000000011100000000001110,0,0
1785,0,TypeA,43200,000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000001111111100000000000000000111111110000000000011111111000000000,0,0
1786,1,TypeA,43200,000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000001111111100000000000000000111111110000000000011111111000000000,0,0
1787,2,TypeB,31100,000000011111111000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1788,3,TypeB,31100,000000011111111000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1789,4,TypeB,31100,000000011111111000000000000000011110000000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1790,5,TypeC,17200,000000111000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000011100000000000000,0,0
1791,6,TypeC,17200,000000111000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000011100000000000000,0,0
1792,7,TypeC,17200,000000111000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000011100000000000000,0,0
1793,0,TypeA,44500,000000000001111111110000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000111111110000000000000000011111111000,0,0
1794,1,TypeA,44500,000000000001111111110000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111100000000000000000111111110000000000000000011111111000,0,0
1795,2,TypeB,36100,000000011111111000000000000000000000001111110000000000111111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1796,3,TypeB,36100,000000011111111000000000000000000000001111110000000000111111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1797,4,TypeB,36100,000000011111111000000000000000000000001111110000000000111111110000000000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1798,5,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000000000011100000000,0,0
1799,6,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000000000011100000000,0,0
1800,7,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000000000011100000000,0,0
1801,0,TypeA,41800,000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000011111111000000000,0,0
1802,1,TypeA,41800,000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000011111111000000000,0,0
1803,2,TypeB,32000,000000011111111000000000000000000000000000011111110000000000000111111100000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1804,3,TypeB,32000,000000011111111000000000000000000000000000011111110000000000000111111100000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1805,4,TypeB,32000,000000011111111000000000000000000000000000011111110000000000000111111100000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1806,5,TypeC,19900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000111000,0,0
1807,6,TypeC,19900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000111000,0,0
1808,7,TypeC,19900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000111000,0,0
1809,0,TypeA,45800,000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1810,1,TypeA,45800,000000000001111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1811,2,TypeB,32000,000000011111111000000000000000011110000000000000000000111111110000000000000000000000111111100000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1812,3,TypeB,32000,000000011111111000000000000000011110000000000000000000111111110000000000000000000000111111100000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1813,4,TypeB,32000,000000011111111000000000000000011110000000000000000000111111110000000000000000000000111111100000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1814,5,TypeC,18900,000000111000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000000000000000000011110,0,0
1815,6,TypeC,18900,000000111000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000000000000000000011110,0,0
1816,7,TypeC,18900,000000111000000000000000000000000000000000111000000000000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000000000000000000011110,0,0
1817,0,TypeA,45400,000000000000111111110000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1818,1,TypeA,45400,000000000000111111110000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000000000111111110000000000000000011111111000,0,0
1819,2,TypeB,34100,000000011111111000000000000000001111111000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1820,3,TypeB,34100,000000011111111000000000000000001111111000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1821,4,TypeB,34100,000000011111111000000000000000001111111000000000000000111110000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1822,5,TypeC,20900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000011110,0,0
1823,6,TypeC,20900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000011110,0,0
1824,7,TypeC,20900,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000011110000000000111000000000000000000000000000011110,0,0
1825,0,TypeA,49000,000000000001111111110000000000000000000000000000000000111111111100000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111110000,0,0
1826,1,TypeA,49000,000000000001111111110000000000000000000000000000000000111111111100000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111110000,0,0
1827,2,TypeB,35000,000000011111111000000000000000000000001111111000000000000111111100000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1828,3,TypeB,35000,000000011111111000000000000000000000001111111000000000000111111100000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1829,4,TypeB,35000,000000011111111000000000000000000000001111111000000000000111111100000000000000111111110000000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1830,5,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000001111110000000000000000000000011110,0,0
1831,6,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000001111110000000000000000000000011110,0,0
1832,7,TypeC,20900,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000001111110000000000000000000000011110,0,0
1833,0,TypeA,44500,000000000000111111110000000000000000011111111000000000000000000000000000000000000011111111100000000000000000000000000000000000000111111111100000000000011111111000000000,0,0
1834,1,TypeA,44500,000000000000111111110000000000000000011111111000000000000000000000000000000000000011111111100000000000000000000000000000000000000111111111100000000000011111111000000000,0,0
1835,2,TypeB,29200,000000011111111000000000000000000000000000011111110000000000111100000000000000000000000000000000000000000000000011111000000000000111100000000000000000000000000000000000,0,0
1836,3,TypeB,29200,000000011111111000000000000000000000000000011111110000000000111100000000000000000000000000000000000000000000000011111000000000000111100000000000000000000000000000000000,0,0
1837,4,TypeB,29200,000000011111111000000000000000000000000000011111110000000000111100000000000000000000000000000000000000000000000011111000000000000111100000000000000000000000000000000000,0,0
1838,5,TypeC,20200,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000001110000000000001110000,0,0
1839,6,TypeC,20200,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000001110000000000001110000,0,0
1840,7,TypeC,20200,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000001110000000000001110000,0,0
1841,0,TypeA,46700,000000000000111111110000000000011111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111111000000000000000000000011111111000,0,0
1842,1,TypeA,46700,000000000000111111110000000000011111111110000000000000000011111111000000000000000000000000000000000000000000000000000000000001111111111000000000000000000000011111111000,0,0
1843,2,TypeB,30000,000000011111111000000000000000000000000000011111110000000000000111110000000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1844,3,TypeB,30000,000000011111111000000000000000000000000000011111110000000000000111110000000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1845,4,TypeB,30000,000000011111111000000000000000000000000000011111110000000000000111110000000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000,0,0
1846,5,TypeC,17200,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000011100000000000000,0,0
1847,6,TypeC,17200,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000011100000000000000,0,0
1848,7,TypeC,17200,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000011110000000000111000000000000000011100000000000000,0,0
1849,0,TypeA,47100,000000000001111111110000000000000000000000000000000000111111111100000000000000000011111111100000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
1850,1,TypeA,47100,000000000001111111110000000000000000000000000000000000111111111100000000000000000011111111100000000000000000000000000000000000001111111110000000000000011111111000000000,0,0
1851,2,TypeB,34100,000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1852,3,TypeB,34100,000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1853,4,TypeB,34100,000000011111111000000000000000000000000000011111110000000000000111110000000000000000000000000000000000000000000011111000000000000000000000000000000000011111110000000000,0,0
1854,5,TypeC,22300,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000000000000011110,0,0
1855,6,TypeC,22300,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000000000000011110,0,0
1856,7,TypeC,22300,000000111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000011111000000000011110000000000000000000000011110,0,0
1857,0,TypeA,43100,000000000000111111110000000000011111111000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1858,1,TypeA,43100,000000000000111111110000000000011111111000000000000000000000000000000000000000001111111110000000000000000000000000000000000000000000111111110000000000011111111000000000,0,0
1859,2,TypeB,32100,000000000000000000000000000000000000001111110000000000000111111100000000000000000000111110000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1860,3,TypeB,32100,000000000000000000000000000000000000001111110000000000000111111100000000000000000000111110000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1861,4,TypeB,32100,000000000000000000000000000000000000001111110000000000000111111100000000000000000000111110000000000000000000000011111000000000000000000000000000000000000000011111110000,0,0
1862,5,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000111000000000000000000000111000000000,0,0
1863,6,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000111000000000000000000000111000000000,0,0
1864,7,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000011110000000000111000000000000000000000111000000000,0,0
1865,0,TypeA,46200,000000000000111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000111111111100000000000011111111000000000,0,0
1866,1,TypeA,46200,000000000000111111110000000000000011111111110000000000000000000000000000000000000000000000000000000000000011111111100000000000000111111111100000000000011111111000000000,0,0
1867,2,TypeB,38400,000000000000000000000000000000001111111000000000000000111111110000000000000000111111110000000000000000000000000011111000000000000000000000000000000000011111111000000000,0,0
1868,3,TypeB,38400,000000000000000000000000000000001111111000000000000000111111110000000000000000111111110000000000000000000000000011111000000000000000000000000000000000011111111000000000,0,0
1869,4,TypeB,38400,000000000000000000000000000000001111111000000000000000111111110000000000000000111111110000000000000000000000000011111000000000000000000000000000000000011111111000000000,0,0
1870,0,TypeA,43800,000000000001111111110000000000000000011111111000000000000111111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000,0,0
1871,1,TypeA,43800,000000000001111111110000000000000000011111111000000000000111111111000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000011111111000,0,0
