col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
9188,3,TypeC,29400,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000111110000000,0,0
9189,4,TypeC,29400,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000111110000000,0,0
9190,1,TypeB,38000,000000011111110000000000111111100000000000000000000000011111111000000000001111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
9191,2,TypeB,38000,000000011111110000000000111111100000000000000000000000011111111000000000001111111100000000000000000000000111111110000000000000000000000000000000000000000000000000000000,0,0
9192,3,TypeC,29100,000000000001111100000000000000000000000000000011100000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000001111110000000000000,0,0
9193,4,TypeC,29100,000000000001111100000000000000000000000000000011100000000000000000000000000000000000011110000000000000000000000000000000000000000001111110000000000001111110000000000000,0,0
9194,3,TypeC,31300,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9195,4,TypeC,31300,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000001111110000000000000,0,0
9196,1,TypeB,42200,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9197,2,TypeB,42200,000000000111111100000000000000111111110000000000000000011111111000000000000000000000000000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9198,3,TypeC,29200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000001111100000000000000111111000000000000000011111100,0,0
9199,4,TypeC,29200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000001111100000000000000111111000000000000000011111100,0,0
9200,1,TypeB,40100,000000000111111100000000000000111111110000000000000000000000111111100000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9201,2,TypeB,40100,000000000111111100000000000000111111110000000000000000000000111111100000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9202,3,TypeC,28200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000111111000000000000000011111100,0,0
9203,4,TypeC,28200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111100000000000000111111000000000000000011111100,0,0
9204,0,TypeA,42900,000000011111111100000000000000000000000000000000000000000001111111100000000000000111111110000000000000000000000000000000000000000001111111110000000000000011111111000000,0,0
9205,1,TypeB,40100,000000000000000111111100000000000000000000000000000000000000111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9206,2,TypeB,40100,000000000000000111111100000000000000000000000000000000000000111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9207,3,TypeC,28700,000000000000000111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111100000000000000111111000000000000000011111100,0,0
9208,4,TypeC,28700,000000000000000111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111100000000000000111111000000000000000011111100,0,0
9209,1,TypeB,40100,000000000111111100000000000000111111110000000000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
9210,2,TypeB,40100,000000000111111100000000000000111111110000000000000000000001111111100000000000000111111110000000000000000000000000000000000000000000000000000000000001111111000000000000,0,0
9211,3,TypeC,29100,000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111100000000000000001111100000000000000111111000000000000000011111100,0,0
9212,4,TypeC,29100,000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111100000000000000001111100000000000000111111000000000000000011111100,0,0
9213,1,TypeB,42200,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9214,2,TypeB,42200,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000000000000000001111111000000000000,0,0
9215,3,TypeC,30100,000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111110000000000000001111100000000000000111111000000000000000011111100,0,0
9216,4,TypeC,30100,000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111110000000000000001111100000000000000111111000000000000000011111100,0,0
9217,3,TypeC,29200,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000111111000000000001111100000000000000111111000000000000000011111100,0,0
9218,4,TypeC,29200,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000111111000000000001111100000000000000111111000000000000000011111100,0,0
9219,1,TypeB,41100,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9220,2,TypeB,41100,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000000000000000000000001111111100000000000000000000000000000000000000000,0,0
9221,3,TypeC,27900,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000111110000000000000000000000011110000000000001111100000000000000,0,0
9222,4,TypeC,27900,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000111110000000000000000000000011110000000000001111100000000000000,0,0
9223,1,TypeB,35000,000000000111111100000000000000111111110000000000000000011111111000000000001111111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0
9224,2,TypeB,35000,000000000111111100000000000000111111110000000000000000011111111000000000001111111100000000000000000000000001111000000000000000000000000000000000000000000000000000000000,0,0
9225,3,TypeC,28400,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000001111000000000000000000000000000111111000000000000000011111100,0,0
9226,4,TypeC,28400,000000011111000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000001111000000000000000000000000000111111000000000000000011111100,0,0
9227,3,TypeC,24600,000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000000000011110000000000000000000011110000000000001111100000000000000,0,0
9228,4,TypeC,24600,000000000000000000000000000000000000000000000000000000000000111000000000001111100000000000000000000000000000011110000000000000000000011110000000000001111100000000000000,0,0
9229,1,TypeB,41100,000000000111111100000000000000000000000000000000000000000001111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9230,2,TypeB,41100,000000000111111100000000000000000000000000000000000000000001111111100000000000000111111110000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9231,3,TypeC,25400,000000000000000111000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000000000000000000011110000000000001111100000000000000,0,0
9232,4,TypeC,25400,000000000000000111000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000000000000000000011110000000000001111100000000000000,0,0
9233,1,TypeB,41100,000000000111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
9234,2,TypeB,41100,000000000111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000,0,0
