col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
223,3,TypeC,30700,000000000000011110000000000000000000011110000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
224,4,TypeC,30700,000000000000011110000000000000000000011110000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
225,0,TypeA,55800,000000000000000000000000000000001111111110000000000000000000000000000000011111111110000000000001111111111000000000000000000000111111111000000000000000000000011111111110,1,0
226,1,TypeB,28200,000000000111111110000000000000000000011110000000001111000000000000000000000000000011111110000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
227,2,TypeB,28200,000000000111111110000000000000000000011110000000001111000000000000000000000000000011111110000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
228,3,TypeC,32000,000000000000000000000000000000001111110000000000001111000000000000000000000000000011111100000000000000001111110000000000000000000000011110000000000000000000000000000000,1,0
229,4,TypeC,32000,000000000000000000000000000000001111110000000000001111000000000000000000000000000011111100000000000000001111110000000000000000000000011110000000000000000000000000000000,1,0
230,0,TypeA,51500,000000011111111110000000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000000000111111111000000000000000000000011111111110,1,0
231,1,TypeB,33500,000000000000000011111110000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
232,2,TypeB,33500,000000000000000011111110000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
233,3,TypeC,30800,000001111100000000000011111100000000000000000000000000000011111100000000000000000000011110000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
234,4,TypeC,30800,000001111100000000000011111100000000000000000000000000000011111100000000000000000000011110000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
235,0,TypeA,53200,000000011111111110000000000000001111111110000000000000000000000000000000000011111111110000000000000000011111111110000000000000000000000000000000000000000000011111111110,1,0
